,price,minimum_nights,number_of_reviews,neighbourhood_group_n,room_type_n
30203,-0.047702441400705536,-0.27392005713912904,2.12,-0.9334557069483074,0.8005414459505106
30204,-0.27033508324554845,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30205,-0.7156003669352343,-0.27392005713912904,0.05,-0.9334557069483074,-1.0477633114453209
30206,-1.131181298378941,-0.32959854556165563,1.38,1.4369061103063014,-1.0477633114453209
30207,-0.41875684447544376,-0.16256308029407587,0.26,0.25172520167899703,-1.0477633114453209
30208,0.6498798363798023,-0.10688459187154929,0.04,-0.9334557069483074,0.8005414459505106
30209,0.7686172453637184,-0.21824156871660247,0.03,0.25172520167899703,-1.0477633114453209
30210,-1.383498292469763,-0.27392005713912904,0.21,-0.9334557069483074,-1.0477633114453209
30211,0.7686172453637184,-0.21824156871660247,0.38,0.25172520167899703,0.8005414459505106
30212,1.881780454587933,-0.10688459187154929,0.72,-0.9334557069483074,0.8005414459505106
30213,-1.2350765312398677,-0.21824156871660247,1.0,3.8072679275609103,-1.0477633114453209
30214,-1.2350765312398677,-0.32959854556165563,0.02,-0.9334557069483074,-1.0477633114453209
30215,-1.3092874118548155,-0.32959854556165563,0.24,-0.9334557069483074,-1.0477633114453209
30216,0.17493020044413737,-0.21824156871660247,4.04,0.25172520167899703,-1.0477633114453209
30217,0.7686172453637184,-0.32959854556165563,1.23,-0.9334557069483074,0.8005414459505106
30218,0.5459846035188756,-0.27392005713912904,1.27,-0.9334557069483074,0.8005414459505106
30219,0.8428281259786662,-0.16256308029407587,0.13,-0.9334557069483074,0.8005414459505106
30220,-0.8640221281651296,-0.32959854556165563,3.75,-0.9334557069483074,-1.0477633114453209
30221,1.4365151708982473,-0.10688459187154929,0.57,-0.9334557069483074,0.8005414459505106
30222,-0.41875684447544376,-0.21824156871660247,0.72,1.4369061103063014,0.8005414459505106
30223,-0.7156003669352343,-0.21824156871660247,0.72,-0.9334557069483074,-1.0477633114453209
30224,-1.4577091730847107,-0.10688459187154929,1.23,-0.9334557069483074,-1.0477633114453209
30225,0.2342989049360955,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30226,-0.8640221281651296,-0.27392005713912904,1.57,-0.9334557069483074,-1.0477633114453209
30227,1.8075695739729856,1.2293991302690888,0.26,0.25172520167899703,0.8005414459505106
30228,-0.047702441400705536,1.2850776186916155,0.62,1.4369061103063014,0.8005414459505106
30229,0.17493020044413737,-0.27392005713912904,3.04,0.25172520167899703,0.8005414459505106
30230,-1.1163391222559516,-0.32959854556165563,0.49,-0.9334557069483074,-1.0477633114453209
30231,0.026508439214242105,-0.21824156871660247,2.8,-0.9334557069483074,0.8005414459505106
30232,-1.0866547700099725,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
30233,0.7686172453637184,-0.27392005713912904,2.34,0.25172520167899703,-1.0477633114453209
30234,0.10071931982918975,-0.32959854556165563,0.72,3.8072679275609103,-1.0477633114453209
30235,-0.3445459638604961,1.1737206418465622,0.11,-0.9334557069483074,0.8005414459505106
30236,-0.43359902059843325,-0.32959854556165563,0.98,-0.9334557069483074,0.8005414459505106
30237,1.288093409668352,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
30238,1.7333586933580378,-0.27392005713912904,0.72,0.25172520167899703,0.8005414459505106
30239,-0.8640221281651296,0.7282927344663496,0.39,-0.9334557069483074,-1.0477633114453209
30240,0.6944063647487708,-0.32959854556165563,0.02,-0.9334557069483074,0.8005414459505106
30241,-0.7156003669352343,-0.32959854556165563,2.75,1.4369061103063014,0.8005414459505106
30242,0.7686172453637184,-0.21824156871660247,0.41,0.25172520167899703,0.8005414459505106
30243,-0.8640221281651296,-0.21824156871660247,1.99,-0.9334557069483074,-1.0477633114453209
30244,0.7686172453637184,-0.21824156871660247,0.26,0.25172520167899703,0.8005414459505106
30245,-0.19612420263060082,1.2850776186916155,0.27,0.25172520167899703,0.8005414459505106
30246,-0.9382330087800772,-0.32959854556165563,3.46,1.4369061103063014,0.8005414459505106
30247,0.9912498872085614,-0.32959854556165563,0.18,0.25172520167899703,0.8005414459505106
30248,-1.0866547700099725,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30249,0.6944063647487708,-0.32959854556165563,0.52,1.4369061103063014,0.8005414459505106
30250,-0.3445459638604961,-0.27392005713912904,0.59,-0.9334557069483074,-1.0477633114453209
30251,-0.6413894863202867,-0.27392005713912904,1.76,1.4369061103063014,-1.0477633114453209
30252,-0.12191332201565318,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30253,-0.7601268953042029,-0.21824156871660247,0.15,1.4369061103063014,0.8005414459505106
30254,2.475467499507514,1.2850776186916155,2.07,-0.9334557069483074,0.8005414459505106
30255,-1.3092874118548155,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30256,-1.1163391222559516,0.44990029235371665,0.7,-0.9334557069483074,-1.0477633114453209
30257,-0.41875684447544376,-0.27392005713912904,1.41,1.4369061103063014,-1.0477633114453209
30258,-1.0866547700099725,-0.27392005713912904,1.16,-0.9334557069483074,-1.0477633114453209
30259,-1.2499187073628573,-0.21824156871660247,0.72,3.8072679275609103,-1.0477633114453209
30260,2.252834857662671,-0.27392005713912904,0.46,0.25172520167899703,0.8005414459505106
30261,1.1396716484384568,-0.10688459187154929,0.23,0.25172520167899703,0.8005414459505106
30262,0.08587714370620021,1.2850776186916155,0.08,-0.9334557069483074,0.8005414459505106
30263,-0.22580855487657986,1.1737206418465622,0.66,-0.9334557069483074,0.8005414459505106
30264,-0.9679173610260563,-0.32959854556165563,3.74,1.4369061103063014,-1.0477633114453209
30265,-0.9382330087800772,-0.21824156871660247,0.72,1.4369061103063014,-1.0477633114453209
30266,2.9949436638121476,-0.27392005713912904,2.0,1.4369061103063014,0.8005414459505106
30267,-0.41875684447544376,-0.21824156871660247,0.46,-0.9334557069483074,-1.0477633114453209
30268,-0.46328337284441234,-0.27392005713912904,0.72,0.25172520167899703,0.8005414459505106
30269,-1.2350765312398677,-0.27392005713912904,0.13,-0.9334557069483074,2.6488462033463422
30270,-0.6413894863202867,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
30271,0.2788254333050641,-0.21824156871660247,0.71,0.25172520167899703,0.8005414459505106
30272,0.17493020044413737,-0.27392005713912904,4.0,-0.9334557069483074,0.8005414459505106
30273,0.3975628422889803,-0.27392005713912904,1.33,0.25172520167899703,-1.0477633114453209
30274,-0.7156003669352343,-0.16256308029407587,0.72,-0.9334557069483074,-1.0477633114453209
30275,-1.012443889395025,1.2850776186916155,0.72,0.25172520167899703,-1.0477633114453209
30276,2.6238892607374096,-0.27392005713912904,1.0,-0.9334557069483074,0.8005414459505106
30277,-0.4929677250903914,-0.32959854556165563,0.14,1.4369061103063014,-1.0477633114453209
30278,0.3975628422889803,-0.21824156871660247,1.65,0.25172520167899703,-1.0477633114453209
30279,-0.4929677250903914,-0.27392005713912904,0.71,0.25172520167899703,-1.0477633114453209
30280,-0.3445459638604961,2.0645764566069875,0.72,-0.9334557069483074,0.8005414459505106
30281,0.7686172453637184,-0.21824156871660247,0.05,0.25172520167899703,0.8005414459505106
30282,0.3975628422889803,-0.27392005713912904,0.07,-0.9334557069483074,0.8005414459505106
30283,2.9949436638121476,-0.21824156871660247,0.18,0.25172520167899703,0.8005414459505106
30284,0.7686172453637184,-0.32959854556165563,0.03,0.25172520167899703,0.8005414459505106
30285,0.6944063647487708,-0.21824156871660247,0.28,-0.9334557069483074,0.8005414459505106
30286,-0.8640221281651296,-0.21824156871660247,2.3,-0.9334557069483074,0.8005414459505106
30287,0.7686172453637184,1.1737206418465622,0.72,0.25172520167899703,0.8005414459505106
30288,0.4124050184119698,-0.27392005713912904,2.3,1.4369061103063014,0.8005414459505106
30289,0.8428281259786662,-0.21824156871660247,3.2,-0.9334557069483074,-1.0477633114453209
30290,2.60904708461442,-0.27392005713912904,1.6,1.4369061103063014,0.8005414459505106
30291,1.1396716484384568,-0.16256308029407587,0.72,-0.9334557069483074,0.8005414459505106
30292,-0.8640221281651296,-0.32959854556165563,4.17,-0.9334557069483074,-1.0477633114453209
30293,0.7686172453637184,-0.21824156871660247,0.72,-0.9334557069483074,0.8005414459505106
30294,-1.1757078267479097,-0.27392005713912904,0.05,-0.9334557069483074,-1.0477633114453209
30295,2.4606253233845248,1.2850776186916155,0.08,0.25172520167899703,0.8005414459505106
30296,-0.047702441400705536,-0.27392005713912904,1.11,-0.9334557069483074,0.8005414459505106
30297,0.9912498872085614,-0.27392005713912904,3.2,0.25172520167899703,0.8005414459505106
30298,-0.789811247550182,-0.05120610344902271,0.72,-0.9334557069483074,-1.0477633114453209
30299,-0.84917995204214,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30300,-0.41875684447544376,-0.32959854556165563,3.72,0.25172520167899703,0.8005414459505106
30301,1.8669382784649435,-0.10688459187154929,1.68,0.25172520167899703,0.8005414459505106
30302,-1.1608656506249202,-0.27392005713912904,0.72,-0.9334557069483074,-1.0477633114453209
30303,-0.5671786057053391,-0.32959854556165563,0.11,0.25172520167899703,-1.0477633114453209
30304,-0.789811247550182,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
30305,0.7686172453637184,-0.16256308029407587,0.28,-0.9334557069483074,0.8005414459505106
30306,0.026508439214242105,-0.21824156871660247,0.42,-0.9334557069483074,-1.0477633114453209
30307,0.5459846035188756,-0.27392005713912904,0.06,0.25172520167899703,0.8005414459505106
30308,-0.5078099012133809,-0.21824156871660247,0.72,-0.9334557069483074,0.8005414459505106
30309,0.3975628422889803,-0.10688459187154929,0.72,0.25172520167899703,0.8005414459505106
30310,-1.012443889395025,-0.10688459187154929,0.09,-0.9334557069483074,-1.0477633114453209
30311,0.3975628422889803,0.004472384973503876,1.73,1.4369061103063014,0.8005414459505106
30312,-1.294445235731826,0.004472384973503876,0.71,-0.9334557069483074,-1.0477633114453209
30313,-0.53749425345936,-0.27392005713912904,0.32,-0.9334557069483074,-1.0477633114453209
30314,-0.5078099012133809,-0.27392005713912904,0.43,2.622087018933606,-1.0477633114453209
30315,0.8428281259786662,-0.21824156871660247,1.79,0.25172520167899703,0.8005414459505106
30316,1.852096102341954,-0.27392005713912904,0.12,0.25172520167899703,0.8005414459505106
30317,0.501458075149907,-0.05120610344902271,0.03,-0.9334557069483074,0.8005414459505106
30318,-0.789811247550182,-0.32959854556165563,0.02,0.25172520167899703,-1.0477633114453209
30319,-0.789811247550182,-0.32959854556165563,0.91,-0.9334557069483074,-1.0477633114453209
30320,-0.789811247550182,-0.32959854556165563,0.41,-0.9334557069483074,-1.0477633114453209
30321,0.3975628422889803,-0.27392005713912904,3.1,1.4369061103063014,0.8005414459505106
30322,-0.789811247550182,-0.21824156871660247,0.43,0.25172520167899703,-1.0477633114453209
30323,-1.324129587977805,-0.27392005713912904,3.42,-0.9334557069483074,2.6488462033463422
30324,-0.9827595371490458,-0.32959854556165563,0.13,-0.9334557069483074,-1.0477633114453209
30325,-1.0866547700099725,-0.05120610344902271,0.74,-0.9334557069483074,-1.0477633114453209
30326,0.3975628422889803,-0.21824156871660247,1.33,0.25172520167899703,0.8005414459505106
30327,1.1396716484384568,-0.32959854556165563,0.47,0.25172520167899703,-1.0477633114453209
30328,-0.9085486565340981,-0.27392005713912904,0.24,1.4369061103063014,-1.0477633114453209
30329,0.7686172453637184,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30330,-0.6710738385662657,-0.16256308029407587,0.29,0.25172520167899703,0.8005414459505106
30331,-1.2350765312398677,-0.21824156871660247,2.64,-0.9334557069483074,-1.0477633114453209
30332,-0.84917995204214,-0.32959854556165563,0.09,-0.9334557069483074,-1.0477633114453209
30333,2.6238892607374096,-0.21824156871660247,0.05,-0.9334557069483074,0.8005414459505106
30334,-0.9530751849030668,1.2850776186916155,0.72,0.25172520167899703,-1.0477633114453209
30335,-1.0866547700099725,-0.32959854556165563,0.23,0.25172520167899703,-1.0477633114453209
30336,-0.3445459638604961,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30337,1.065460767823509,-0.21824156871660247,0.02,-0.9334557069483074,0.8005414459505106
30338,-0.4929677250903914,-0.21824156871660247,0.09,0.25172520167899703,-1.0477633114453209
30339,-0.3445459638604961,-0.27392005713912904,0.33,1.4369061103063014,-1.0477633114453209
30340,-1.012443889395025,-0.27392005713912904,0.72,1.4369061103063014,-1.0477633114453209
30341,-0.789811247550182,-0.16256308029407587,0.03,-0.9334557069483074,-1.0477633114453209
30342,-0.047702441400705536,-0.32959854556165563,4.76,0.25172520167899703,-1.0477633114453209
30343,-1.012443889395025,0.004472384973503876,0.72,0.25172520167899703,-1.0477633114453209
30344,-0.3445459638604961,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
30345,2.6238892607374096,0.004472384973503876,0.44,0.25172520167899703,0.8005414459505106
30346,0.8428281259786662,0.004472384973503876,0.71,-0.9334557069483074,0.8005414459505106
30347,2.4606253233845248,-0.10688459187154929,4.89,0.25172520167899703,0.8005414459505106
30348,1.065460767823509,-0.21824156871660247,3.2,-0.9334557069483074,0.8005414459505106
30349,2.5348362039994723,0.39422180393119,0.72,0.25172520167899703,0.8005414459505106
30350,-0.7452847191812133,1.2850776186916155,0.23,-0.9334557069483074,0.8005414459505106
30351,-0.4929677250903914,-0.21824156871660247,1.91,-0.9334557069483074,-1.0477633114453209
30352,2.6238892607374096,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
30353,-0.3445459638604961,-0.16256308029407587,0.23,0.25172520167899703,0.8005414459505106
30354,-1.2350765312398677,1.2850776186916155,0.72,0.25172520167899703,-1.0477633114453209
30355,0.026508439214242105,1.2850776186916155,0.08,0.25172520167899703,0.8005414459505106
30356,0.7686172453637184,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
30357,1.881780454587933,-0.32959854556165563,3.01,1.4369061103063014,0.8005414459505106
30358,0.17493020044413737,0.004472384973503876,1.05,0.25172520167899703,0.8005414459505106
30359,0.7686172453637184,0.004472384973503876,0.72,0.25172520167899703,0.8005414459505106
30360,-0.8046534236731715,-0.27392005713912904,2.98,0.25172520167899703,-1.0477633114453209
30361,-0.789811247550182,0.39422180393119,0.2,-0.9334557069483074,-1.0477633114453209
30362,0.7686172453637184,-0.32959854556165563,1.0,0.25172520167899703,0.8005414459505106
30363,-0.3445459638604961,-0.16256308029407587,1.11,-0.9334557069483074,0.8005414459505106
30364,-1.2350765312398677,-0.16256308029407587,1.04,1.4369061103063014,2.6488462033463422
30365,-1.012443889395025,-0.27392005713912904,1.16,1.4369061103063014,-1.0477633114453209
30366,-1.3092874118548155,-0.32959854556165563,0.07,-0.9334557069483074,-1.0477633114453209
30367,0.6201954841338232,1.2850776186916155,0.06,-0.9334557069483074,0.8005414459505106
30368,1.5107260515131948,-0.27392005713912904,2.74,-0.9334557069483074,0.8005414459505106
30369,1.1396716484384568,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30370,-1.2499187073628573,1.340756107114142,0.11,-0.9334557069483074,-1.0477633114453209
30371,-1.0866547700099725,-0.21824156871660247,3.71,1.4369061103063014,-1.0477633114453209
30372,-0.43359902059843325,0.17150785024108364,0.52,-0.9334557069483074,0.8005414459505106
30373,0.7686172453637184,-0.27392005713912904,1.73,-0.9334557069483074,-1.0477633114453209
30374,-0.5078099012133809,-0.16256308029407587,0.98,0.25172520167899703,-1.0477633114453209
30375,-0.6413894863202867,-0.27392005713912904,1.29,1.4369061103063014,-1.0477633114453209
30376,1.881780454587933,-0.21824156871660247,2.35,0.25172520167899703,0.8005414459505106
30377,1.881780454587933,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30378,1.1248294723154673,-0.21824156871660247,0.1,-0.9334557069483074,0.8005414459505106
30379,-1.1905500028708993,1.2850776186916155,0.72,-0.9334557069483074,-1.0477633114453209
30380,-1.2350765312398677,0.44990029235371665,0.56,-0.9334557069483074,-1.0477633114453209
30381,-0.6413894863202867,-0.32959854556165563,0.28,1.4369061103063014,-1.0477633114453209
30382,0.3233519616740327,-0.05120610344902271,2.48,0.25172520167899703,0.8005414459505106
30383,-0.3445459638604961,-0.32959854556165563,0.37,-0.9334557069483074,-1.0477633114453209
30384,-0.3445459638604961,-0.21824156871660247,0.63,1.4369061103063014,0.8005414459505106
30385,-0.7156003669352343,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30386,-1.3686561163467734,0.004472384973503876,0.72,0.25172520167899703,-1.0477633114453209
30387,1.881780454587933,-0.27392005713912904,0.57,0.25172520167899703,0.8005414459505106
30388,1.1396716484384568,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
30389,-0.3445459638604961,-0.32959854556165563,0.38,0.25172520167899703,-1.0477633114453209
30390,0.9912498872085614,-0.27392005713912904,3.28,0.25172520167899703,0.8005414459505106
30391,0.3975628422889803,-0.10688459187154929,0.72,-0.9334557069483074,0.8005414459505106
30392,-0.6413894863202867,-0.32959854556165563,0.02,0.25172520167899703,0.8005414459505106
30393,-0.3445459638604961,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
30394,-0.7304425430582239,-0.27392005713912904,1.01,0.25172520167899703,-1.0477633114453209
30395,-0.789811247550182,-0.32959854556165563,0.07,1.4369061103063014,-1.0477633114453209
30396,-0.596862957951318,-0.32959854556165563,0.28,0.25172520167899703,-1.0477633114453209
30397,0.17493020044413737,-0.16256308029407587,1.8,-0.9334557069483074,0.8005414459505106
30398,-1.1608656506249202,-0.27392005713912904,1.97,-0.9334557069483074,-1.0477633114453209
30399,0.04135061533723163,-0.21824156871660247,1.95,-0.9334557069483074,0.8005414459505106
30400,0.13040367207516879,-0.27392005713912904,0.16,0.25172520167899703,0.8005414459505106
30401,-0.6413894863202867,-0.27392005713912904,0.33,-0.9334557069483074,-1.0477633114453209
30402,-1.2350765312398677,-0.32959854556165563,0.72,-0.9334557069483074,2.6488462033463422
30403,0.5459846035188756,-0.27392005713912904,0.35,-0.9334557069483074,0.8005414459505106
30404,0.7686172453637184,-0.32959854556165563,1.04,0.25172520167899703,0.8005414459505106
30405,-0.6413894863202867,-0.32959854556165563,4.97,-0.9334557069483074,-1.0477633114453209
30406,-1.2350765312398677,-0.27392005713912904,10.12,2.622087018933606,-1.0477633114453209
30407,0.7686172453637184,0.22718633866361024,0.72,0.25172520167899703,-1.0477633114453209
30408,1.881780454587933,1.2850776186916155,0.15,-0.9334557069483074,0.8005414459505106
30409,-0.047702441400705536,-0.27392005713912904,0.83,-0.9334557069483074,0.8005414459505106
30410,1.1396716484384568,-0.21824156871660247,1.0,-0.9334557069483074,0.8005414459505106
30411,-0.9085486565340981,-0.32959854556165563,1.58,-0.9334557069483074,-1.0477633114453209
30412,0.7686172453637184,-0.27392005713912904,3.52,0.25172520167899703,0.8005414459505106
30413,1.1396716484384568,-0.21824156871660247,2.79,-0.9334557069483074,0.8005414459505106
30414,-0.789811247550182,-0.32959854556165563,3.26,1.4369061103063014,-1.0477633114453209
30415,1.2732512335453625,1.2293991302690888,0.72,0.25172520167899703,0.8005414459505106
30416,1.7333586933580378,-0.10688459187154929,1.1,0.25172520167899703,0.8005414459505106
30417,0.38272066616599076,1.2850776186916155,0.08,0.25172520167899703,0.8005414459505106
30418,-0.3593881399834856,-0.32959854556165563,4.31,0.25172520167899703,-1.0477633114453209
30419,1.881780454587933,-0.27392005713912904,2.81,1.4369061103063014,0.8005414459505106
30420,-1.0866547700099725,0.7839712228888761,0.86,-0.9334557069483074,-1.0477633114453209
30421,0.7686172453637184,1.2293991302690888,0.13,0.25172520167899703,0.8005414459505106
30422,-1.294445235731826,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
30423,-1.012443889395025,-0.05120610344902271,0.54,-0.9334557069483074,-1.0477633114453209
30424,0.9912498872085614,-0.27392005713912904,1.47,0.25172520167899703,0.8005414459505106
30425,0.3975628422889803,-0.21824156871660247,0.48,0.25172520167899703,-1.0477633114453209
30426,1.2732512335453625,-0.32959854556165563,5.82,0.25172520167899703,0.8005414459505106
30427,-0.596862957951318,-0.32959854556165563,1.35,1.4369061103063014,-1.0477633114453209
30428,-0.5078099012133809,-0.27392005713912904,2.83,0.25172520167899703,0.8005414459505106
30429,-0.47812554896740184,-0.27392005713912904,0.86,-0.9334557069483074,-1.0477633114453209
30430,-1.1608656506249202,0.3385433155086634,0.91,-0.9334557069483074,-1.0477633114453209
30431,-1.1163391222559516,-0.32959854556165563,6.2,1.4369061103063014,-1.0477633114453209
30432,-0.3593881399834856,-0.27392005713912904,2.08,-0.9334557069483074,0.8005414459505106
30433,-1.1608656506249202,-0.16256308029407587,1.29,-0.9334557069483074,-1.0477633114453209
30434,1.6739899888660796,-0.27392005713912904,2.24,0.25172520167899703,0.8005414459505106
30435,-1.1905500028708993,-0.27392005713912904,0.55,1.4369061103063014,-1.0477633114453209
30436,0.7686172453637184,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30437,-0.19612420263060082,0.7839712228888761,0.72,1.4369061103063014,0.8005414459505106
30438,-0.789811247550182,-0.21824156871660247,0.13,1.4369061103063014,0.8005414459505106
30439,1.317777761914331,-0.21824156871660247,4.26,0.25172520167899703,0.8005414459505106
30440,0.7686172453637184,-0.10688459187154929,0.72,0.25172520167899703,0.8005414459505106
30441,-0.789811247550182,-0.27392005713912904,0.27,-0.9334557069483074,0.8005414459505106
30442,2.252834857662671,-0.21824156871660247,0.96,-0.9334557069483074,0.8005414459505106
30443,-0.9382330087800772,0.17150785024108364,0.72,-0.9334557069483074,-1.0477633114453209
30444,-0.4929677250903914,-0.16256308029407587,0.59,-0.9334557069483074,0.8005414459505106
30445,0.8428281259786662,-0.16256308029407587,0.37,0.25172520167899703,0.8005414459505106
30446,0.3975628422889803,-0.27392005713912904,0.59,0.25172520167899703,0.8005414459505106
30447,-0.3445459638604961,-0.21824156871660247,0.5,0.25172520167899703,0.8005414459505106
30448,-0.3593881399834856,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
30449,-1.2350765312398677,-0.21824156871660247,0.05,0.25172520167899703,0.8005414459505106
30450,-1.1163391222559516,-0.21824156871660247,0.72,-0.9334557069483074,-1.0477633114453209
30451,-0.789811247550182,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30452,-0.8640221281651296,-0.21824156871660247,0.95,-0.9334557069483074,-1.0477633114453209
30453,-0.7156003669352343,-0.05120610344902271,0.05,0.25172520167899703,-1.0477633114453209
30454,0.3233519616740327,-0.10688459187154929,2.15,1.4369061103063014,0.8005414459505106
30455,0.3975628422889803,1.2850776186916155,0.63,-0.9334557069483074,0.8005414459505106
30456,0.8428281259786662,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
30457,1.288093409668352,-0.32959854556165563,6.4,0.25172520167899703,0.8005414459505106
30458,-0.8640221281651296,-0.27392005713912904,0.36,-0.9334557069483074,-1.0477633114453209
30459,-1.1608656506249202,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30460,0.6201954841338232,-0.10688459187154929,0.1,0.25172520167899703,0.8005414459505106
30461,-1.0866547700099725,-0.21824156871660247,0.1,-0.9334557069483074,-1.0477633114453209
30462,-0.3445459638604961,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30463,-0.9382330087800772,-0.05120610344902271,0.66,1.4369061103063014,0.8005414459505106
30464,0.24914108105908503,-0.21824156871660247,1.0,0.25172520167899703,0.8005414459505106
30465,-1.0866547700099725,0.004472384973503876,2.15,1.4369061103063014,-1.0477633114453209
30466,-1.0272860655180145,-0.21824156871660247,0.72,-0.9334557069483074,-1.0477633114453209
30467,-1.012443889395025,-0.32959854556165563,0.08,-0.9334557069483074,-1.0477633114453209
30468,-0.21096637875359034,0.39422180393119,1.0,1.4369061103063014,0.8005414459505106
30469,-0.5226520773363704,-0.32959854556165563,1.41,0.25172520167899703,-1.0477633114453209
30470,-0.6413894863202867,-0.27392005713912904,0.37,-0.9334557069483074,-1.0477633114453209
30471,-1.012443889395025,-0.32959854556165563,2.78,0.25172520167899703,-1.0477633114453209
30472,-1.101496946132962,-0.27392005713912904,0.54,-0.9334557069483074,-1.0477633114453209
30473,-1.1608656506249202,-0.10688459187154929,0.77,1.4369061103063014,2.6488462033463422
30474,-1.4577091730847107,-0.27392005713912904,0.03,-0.9334557069483074,-1.0477633114453209
30475,-0.7156003669352343,-0.32959854556165563,3.13,0.25172520167899703,-1.0477633114453209
30476,-1.4577091730847107,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30477,-1.383498292469763,-0.21824156871660247,0.66,-0.9334557069483074,-1.0477633114453209
30478,0.7686172453637184,-0.05120610344902271,0.4,1.4369061103063014,0.8005414459505106
30479,1.881780454587933,-0.16256308029407587,0.72,0.25172520167899703,0.8005414459505106
30480,2.549678380122462,-0.21824156871660247,4.49,0.25172520167899703,0.8005414459505106
30481,-0.06254461752369507,-0.21824156871660247,0.25,0.25172520167899703,-1.0477633114453209
30482,0.7686172453637184,-0.32959854556165563,5.89,0.25172520167899703,0.8005414459505106
30483,0.24914108105908503,1.2850776186916155,0.39,0.25172520167899703,0.8005414459505106
30484,0.3233519616740327,-0.27392005713912904,0.42,1.4369061103063014,0.8005414459505106
30485,-0.3445459638604961,-0.32959854556165563,0.31,0.25172520167899703,-1.0477633114453209
30486,0.24914108105908503,-0.16256308029407587,2.33,-0.9334557069483074,0.8005414459505106
30487,-0.9382330087800772,-0.27392005713912904,0.18,1.4369061103063014,-1.0477633114453209
30488,1.065460767823509,-0.10688459187154929,0.57,0.25172520167899703,0.8005414459505106
30489,0.7686172453637184,-0.27392005713912904,0.72,0.25172520167899703,0.8005414459505106
30490,1.5107260515131948,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30491,-1.0866547700099725,-0.27392005713912904,1.85,2.622087018933606,-1.0477633114453209
30492,0.17493020044413737,-0.10688459187154929,0.48,-0.9334557069483074,0.8005414459505106
30493,0.7686172453637184,-0.21824156871660247,1.0,-0.9334557069483074,0.8005414459505106
30494,-0.3445459638604961,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
30495,-0.19612420263060082,-0.27392005713912904,0.72,0.25172520167899703,-1.0477633114453209
30496,0.9170390065936138,-0.10688459187154929,0.15,0.25172520167899703,-1.0477633114453209
30497,1.2435668812993834,-0.27392005713912904,3.06,-0.9334557069483074,0.8005414459505106
30498,-0.07738679364668459,-0.27392005713912904,0.92,0.25172520167899703,0.8005414459505106
30499,1.5107260515131948,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
30500,0.3975628422889803,-0.27392005713912904,0.07,0.25172520167899703,0.8005414459505106
30501,-1.101496946132962,-0.32959854556165563,0.4,0.25172520167899703,-1.0477633114453209
30502,-0.047702441400705536,-0.27392005713912904,0.04,-0.9334557069483074,0.8005414459505106
30503,-0.9382330087800772,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
30504,-0.3445459638604961,-0.21824156871660247,0.87,0.25172520167899703,-1.0477633114453209
30505,-0.7156003669352343,-0.32959854556165563,5.83,1.4369061103063014,-1.0477633114453209
30506,-0.19612420263060082,-0.32959854556165563,0.28,-0.9334557069483074,-1.0477633114453209
30507,1.0506185917005195,1.2293991302690888,0.72,0.25172520167899703,0.8005414459505106
30508,1.1396716484384568,-0.32959854556165563,0.72,-0.9334557069483074,0.8005414459505106
30509,0.7686172453637184,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
30510,-1.0866547700099725,-0.21824156871660247,1.28,1.4369061103063014,-1.0477633114453209
30511,-0.7007581908122448,-0.27392005713912904,3.33,0.25172520167899703,-1.0477633114453209
